어장명,정점,정점2,위도,경도,어장종류,일시,년도,월,일,기상,수심(m),수온(표),수온(차이),염분(표),Ph(표),DO(표),COD(표),NH4-N(표),NO3-N(표),NO2-N(표),DIN(표),TN(표),DIP(표),TP(표),SIO2-SI(표),CHL-A(표),SS(표),투명도
인천,10,7,37.38,126.446666666667,굴,2019-10-07,2019,10,7,비,19,22.21,0.12,30.52,9.79,7.16,1.13,0.011,0.142,0.105,0.0474918381986208,0.524770482715597,0.039,0.052,0.435,4.5,7.2,2.1
인천,10,7,37.38,126.446666666667,굴,2019-08-02,2019,8,2,맑음,13,25.01,0.52,30.3,6.22,6.09,1.29,0.194,0.142,0.019,0.0514504892309196,0.639852834758488,0.047,0.064,0.728,1.62,13,1.5
인천,10,7,37.38,126.446666666667,굴,2019-06-10,2019,6,10,맑음,14,17.29,0.22,31.15,8.25,8.41,2.33,0.024,0.061,0.004,0.0587843463453464,0.674948137828446,0.009,0.03,0.082,3.6,11.2,4.1
인천,10,7,37.38,126.446666666667,굴,2019-04-11,2019,4,11,안개,15,7.47,0.02,31.32,7.7,11.46,1.48,0.013,0.061,0.003,0.055095827805344,0.558092129863306,0.005,0.021,0.012,4.53,13,2
인천,10,7,37.38,126.446666666667,굴,2019-02-12,2019,2,12,맑음,12,3.41,0.08,31.39,6.99,10.79,0.87,0.014,0.236,0.002,0.0549093775008805,0.618199084335741,0.028,0.047,0.436,1.18,10.2,1
인천,10,7,37.38,126.446666666667,굴,2018-12-11,2018,12,11,흐림,13,8.31,0.96,31,6.12,9.45,1.48,0.015,0.254,0.005,0.0498486585752107,0.648671114057184,0.035,0.057,0.454,1.35,23,1
인천,10,7,37.38,126.446666666667,굴,2018-10-03,2018,10,3,맑음,18,21.79,0.8,30.13,9.69,9.28,1.89,0.022,0.083,0.024,0.0467595846974291,0.591437921525676,0.021,0.039,0.068,3.7,16,4.8
인천,10,7,37.38,126.446666666667,굴,2018-08-02,2018,8,2,맑음,16,27.33,2.01,29.56,6.56,7.29,1.72,0.099,0.058,0.006,0.0463929263805039,0.61076251479269,0.026,0.034,0.161,3.63,14.8,1.5
인천,10,7,37.38,126.446666666667,굴,2018-06-04,2018,6,4,안개,15,19.05,2.9,29.84,8.21,10.09,2.64,0.014,0.25,0.01,0.0446348301111721,0.591772857791322,0.008,0.058,0.159,11,10.4,1.6
인천,10,7,37.38,126.446666666667,굴,2018-04-03,2018,4,3,흐림,14,6.79,0.12,31.25,9.79,11.85,2.07,0.034,0.086,0.005,0.0480159639450721,0.587217497523794,0.003,0.037,0.018,6.4,22,1
인천,10,7,37.38,126.446666666667,굴,2018-02-07,2018,2,7,맑음,20,-0.13,0.25,31.18,7.52,11.06,1.85,0.062,0.255,0.005,0.0514040048304014,0.676188465568335,0.032,0.062,0.463,1.57,130,0.4
인천,10,7,37.38,126.446666666667,굴,2017-10-13,2017,10,13,맑음,11,20.37,0.23,30.34,8.45,7.88,1.36,0.047,0.048,0.026,0.0597012823936529,0.511683076312846,0.019,0.029,0.234,1.34,55.2,1.7
인천,10,7,37.38,126.446666666667,굴,2017-08-02,2017,8,2,맑음,14,27.4,2.3,27.72,6.33,8.29,1.91,0.177,0.331,0.019,0.0451586620812304,0.692085241339872,0.043,0.046,0.829,6.35,37.4,2.3
인천,10,7,37.38,126.446666666667,굴,2017-06-11,2017,6,11,맑음,11,18.15,0.15,31.5,9.04,8.38,1.59,0.024,0.044,0.002,0.0471090011275373,0.55059789779814,0.004,0.017,0.102,4.45,14,1
인천,10,7,37.38,126.446666666667,굴,2017-04-05,2017,4,5,비/흐림,19,7.78,0.39,31.61,9,11.8,1.17,0.017,0.17,0.004,0.0414194931299426,0.526319577427128,0.011,0.044,0.111,7.4,13.8,1.5
인천,10,7,37.38,126.446666666667,굴,2017-02-16,2017,2,16,흐림,15,3.15,0.09,31.81,9.67,10.91,1.45,0.027,0.247,0.002,0.0512343376385979,0.665303314511365,0.031,0.058,0.543,1.98,54.67,0.3
인천,10,7,37.38,126.446666666667,굴,2016-12-08,2016,12,8,흐림,13,10.44,0.01,31.96,6.89,9.99,1.12,0.006,0.209,0.004,0.0437728132703342,0.647615868887124,0.033,0.06,0.522,0.66,38.6,0.8
인천,10,7,37.38,126.446666666667,굴,2016-10-06,2016,10,6,맑음,11,22.42,0.28,31.45,6.14,7.51,1.74,0.013,0.12,0.05,0.0533067749650218,0.637698896770555,0.032,0.072,0.427,1.91,52.4,0.5
인천,10,7,37.38,126.446666666667,굴,2016-08-04,2016,8,4,맑음,13,25.33,0.38,30.23,9.51,7.66,1.42,0.113,0.183,0.011,0.0553518011211418,0.502180460400534,0.03,0.048,0.463,0.69,65.6,0.7
인천,10,7,37.38,126.446666666667,굴,2016-06-08,2016,6,8,안개/흐림,18,17.29,0.5,31.24,6.51,9.83,1.41,0.017,0.111,0.006,0.0525275267777033,0.58777411382069,0.006,0.028,0.046,4.93,29,1.5
인천,10,7,37.38,126.446666666667,굴,2016-04-05,2016,4,5,맑음,11,8.53,0.52,31.66,7.46,12.7,2.36,0.007,0.116,0.007,0.0410068994457834,0.661955995512192,0.004,0.039,0.042,8.67,28.6,0.5
인천,10,7,37.38,126.446666666667,굴,2016-02-19,2016,2,19,흐림,11,3.15,0.01,31.84,7.68,11.53,2.06,0.032,0.253,0.004,0.0456073455908336,0.583895583974304,0.032,0.054,0.588,0.14,40.8,0.5
인천,10,7,37.38,126.446666666667,패류,2015-12-09,2015,12,9,맑음,10,8.97,0.21,30.15,8.74,9.69,1.53,0.022,0.231,0.007,0.0525860208296217,0.523415948679327,0.037,0.042,0.56,0.24,53.6,0.2
인천,10,7,37.38,126.446666666667,패류,2015-10-06,2015,10,6,맑음,19,21.5,0.13,31.49,8.69,7.92,1.71,0.073,0.045,0.013,0.0493710623332299,0.555333283055756,0.02,0.038,0.175,0.25,16.6,2.5
인천,10,7,37.38,126.446666666667,패류(굴),2015-08-06,2015,8,6,맑음,18,24.06,0.42,30.96,7.3,7.58,1.9,0.09,0.111,0.024,0.0502648766082712,0.521082306749601,0.023,0.04,0.434,0.53,62.4,1.6
인천,10,7,37.38,126.446666666667,패류(굴),2015-06-03,2015,6,3,맑음,11,17.28,0.32,31.49,7.48,9.08,1.88,0.03,0.115,0.007,0.0428817456751131,0.587365079732792,0.007,0.033,0.066,1.37,47.8,1
인천,10,7,37.38,126.446666666667,패류(굴),2015-04-01,2015,4,1,흐림,12,7.17,0.31,31.65,9.14,12.1,1.79,0.016,0.253,0.009,0.0480145610752516,0.593571301543821,0.01,0.03,0.042,12.36,22.6,1.3
인천,10,7,37.38,126.446666666667,패류,2015-02-03,2015,2,3,맑음,10.8,2.75,0.03,31.82,6.62,11.77,2.23,0.049,0.179,0.006,0.0586846938938834,0.526789941100629,0.028,0.06,0.384,0.36,72.4,0.4
인천,8,7,37.38,126.446666666667,패류(굴),2014-12-07,2014,12,7,흐림,11,8.51,0.71,31.77,8.39,9.9,2.09,0.029,0.064,0.001,0.0464551510498859,0.604602488855537,0.002,0.067,0.232,1.23,116.4,0.3
인천,8,7,37.38,126.446666666667,패류(굴),2014-10-11,2014,10,11,맑음,12.2,20.79,0.05,31.17,10.19,8.43,1.65,0.03,0.133,0.046,0.0497903524176218,0.666394365698701,0.023,0.047,0.196,2.52,56,0.4
인천,8,7,37.38,126.446666666667,패류(굴),2014-08-01,2014,8,1,맑음,12,24.8,0.1,30.05,6.07,7.27,2.1,0.159,0.098,0.015,0.0545384575263597,0.687280286492735,0.033,0.04,0.43,0.84,70.8,1.4
인천,8,7,37.38,126.446666666667,패류(굴),2014-06-10,2014,6,10,맑음,9,18.51,0.21,30.81,8.94,9.54,1.03,0.01,0.145,0.011,0.0489728043484502,0.607479119009251,0.006,0.024,0.122,1.57,64.4,1.6
인천,8,7,37.38,126.446666666667,패류(굴),2014-04-02,2014,4,2,맑음,13.4,7.67,0.28,31.18,9.72,10.84,1.93,0.011,0.293,0.009,0.0470292882085778,0.613507351299325,0.023,0.058,0.266,0.52,82.6,0.3
인천,8,7,37.38,126.446666666667,패류(굴),2014-02-06,2014,2,6,맑음,12,2.6,0.21,31.38,6.42,11.28,1.82,0.035,0.193,0.005,0.054506708800327,0.576385316698923,0.03,0.058,0.298,0.53,60.4,0.3
인천,5,5,37.37,126.53,연안,2022-12-07,2022,12,7,맑음,12,8.82,0.03,29.7,6.85,10.08,1.79,0.06,0.347,0.02,0.0560246583237313,0.616333456420862,0.045,0.117,0.552,1.66,21.6,0.8
인천,5,5,37.37,126.53,연안,2022-10-06,2022,10,6,맑음,18,21.76,0.18,28.49,6.12,9.74,2.18,0.03,0.104,0.03,0.0432928083534353,0.580081989680281,0.019,0.059,0.198,9.47,5.6,1.7
인천,5,5,37.37,126.53,연안,2022-08-03,2022,8,3,"흐림,맑음",13,26.94,1.03,26.36,9.79,7.07,1.63,0.188,0.234,0.015,0.0517782681412064,0.62129049758157,0.044,0.119,0.624,1.02,8.6,1.4
인천,5,5,37.37,126.53,연안,2022-06-12,2022,6,12,맑음,18,18.97,0.14,31.05,6.15,8.49,1.23,0.05,0.042,0.004,0.0465954066137783,0.646333569705512,0.008,0.032,0.146,5.57,9.6,2.3
인천,5,5,37.37,126.53,연안,2022-04-09,2022,4,9,맑음,13,9.36,1.15,31.27,7.65,11.3,0.96,0.03,0.087,0.004,0.0583636031183414,0.582522019320096,0.004,0.017,0.013,3.8,2.47,2.7
인천,5,5,37.37,126.53,연안,2022-02-08,2022,2,8,맑음,13,3.26,0.76,30.98,8.91,11.52,0.55,0.047,0.002,0.183,0.0456201262888499,0.666676472893256,0.029,0.086,0.482,15,0.94,1.6
인천,5,5,37.37,126.53,연안,2021-12-23,2021,12,23,맑음,13,7.08,0.01,30.54,6.54,10.14,0.94,0.064,0.294,0.01,0.0581816884013824,0.501486558025153,0.038,0.049,0.513,1.82,20.4,0.4
인천,5,5,37.37,126.53,연안,2021-10-12,2021,10,12,맑음,12,22.42,0.01,29.99,6.02,7.17,1.3,0.099,0.089,0.034,0.058710815643426,0.65149636795762,0.04,0.046,0.385,1.29,16.2,1.1
인천,5,5,37.37,126.53,연안,2021-08-06,2021,8,6,흐림,18,26.4,1.69,30,7.36,8.54,1.38,0.026,0.047,0.007,0.0572456965479068,0.566591620377442,0.01,0.059,0.212,9.47,13.6,1.8
인천,5,5,37.37,126.53,연안,2021-06-08,2021,6,8,맑음,15,17.54,0.99,29.29,8.8,8.55,1.58,0.097,0.295,0.018,0.0563117156201042,0.571920428310076,0.033,0.059,0.279,6.1,11.4,1.1
인천,5,5,37.37,126.53,연안,2021-04-01,2021,4,1,맑음,14,7.96,0.27,30.26,9.5,10.29,1.15,0.004,0.124,0.004,0.0588680803007446,0.567914377963746,0.003,0.024,0.051,5,24.4,0.7
인천,5,5,37.37,126.53,연안,2021-02-09,2021,2,9,맑음,15,2.8,0.15,30.65,7.35,12.38,0.71,0.045,0.141,0.003,0.0585763072199188,0.59209171093932,0.022,0.045,0.275,2.19,16.8,0.8
인천,5,5,37.37,126.53,연안,2020-12-17,2020,12,17,맑음,10,5.7,0.25,27.81,9.5,9.82,0.69,0.082,0.284,0.018,0.0443503353209235,0.663125731968732,0.04,0.068,0.547,1.21,27.6,0.6
인천,5,5,37.37,126.53,연안,2020-10-08,2020,10,8,맑음,13,20.66,0.04,27.79,8.54,8.11,1.53,0.054,0.03,0.008,0.0432927627512254,0.676355544562467,0.016,0.044,0.083,10.33,7.4,2.4
인천,5,5,37.37,126.53,연안,2020-08-05,2020,8,5,흐림,12,23.93,0.66,24.25,8.8,6.24,1.6,0.241,0.459,0.042,0.0490525212069042,0.64567950902182,0.059,0.081,1.256,0.83,13.6,1
인천,5,5,37.37,126.53,연안,2020-06-09,2020,6,9,맑음,13,19.72,0.96,30.66,8.58,8.39,1.35,0.045,0.118,0.007,0.0424760116985999,0.688088827482503,0.015,0.052,0.09,6.21,16,1
인천,5,5,37.37,126.53,연안,2020-04-07,2020,4,7,맑음,13,9.96,0.22,30.69,6.3,10.09,1.74,0.015,0.206,0.007,0.0461849735141732,0.583956261699516,0.009,0.032,0.036,15.83,49.6,0.5
인천,5,5,37.37,126.53,연안,2020-02-06,2020,2,6,맑음,13,4.8,0.02,31.14,6.21,10.67,1.58,0.022,0.179,0.004,0.0481928178737871,0.581822712539687,0.022,0.044,0.324,3.27,52.6,1.7
인천,5,5,37.37,126.53,연안,2019-12-29,2019,12,29,흐림,10,6.65,0.23,31.01,9.57,10.13,1.95,0.068,0.236,0.01,0.0569789401977323,0.54567301695586,0.033,0.06,0.428,1.76,67.2,0.3
인천,5,5,37.37,126.53,연안,2019-10-09,2019,10,9,맑음,15,21.83,0.06,30.39,9.18,8.95,1.69,0.014,0.135,0.098,0.0573286216123961,0.646188423679667,0.036,0.053,0.374,6.5,8.4,2.2
인천,5,5,37.37,126.53,연안,2019-08-05,2019,8,5,맑음,13,25.78,0.37,30,7.71,6.99,1.96,0.207,0.173,0.023,0.0538494214252569,0.566105949677308,0.053,0.075,0.834,1.25,21,1.1
인천,5,5,37.37,126.53,연안,2019-06-11,2019,6,11,맑음,14,18.4,1.88,30.93,8,8.72,2.25,0.044,0.072,0.006,0.0408256062516011,0.680232766738592,0.013,0.031,0.152,3,9,4.3
인천,5,5,37.37,126.53,연안,2019-04-09,2019,4,9,흐림,10,8.44,0.02,30.95,7.52,11.12,1.92,0.021,0.062,0.008,0.0463027865556069,0.564460308400905,0.002,0.037,0.005,13.07,15.8,2.1
인천,5,5,37.37,126.53,연안,2019-02-12,2019,2,12,맑음,14,2.61,0.11,31.15,9.13,11,1.11,0.047,0.278,0.004,0.0599602444167249,0.633361524126389,0.03,0.051,0.458,2.57,13.2,1
인천,5,5,37.37,126.53,연안,2018-12-11,2018,12,11,흐림,13,7.68,0.5,30.67,8.67,9.55,1.2,0.05,0.298,0.01,0.0466923997714184,0.54546630908467,0.039,0.063,0.498,1.57,28.4,1
인천,5,5,37.37,126.53,연안,2018-10-04,2018,10,4,맑음,16,21.32,0.03,30.3,8.46,8.77,1.37,0.027,0.066,0.023,0.0512426309823059,0.588994443024039,0.019,0.043,0.062,4.1,14,8.1
인천,5,5,37.37,126.53,연안,2018-08-01,2018,8,1,맑음,11,26.53,1.27,29.16,7.16,7.37,1.56,0.113,0.085,0.007,0.0421508796722628,0.515874085227816,0.029,0.036,0.197,1.53,17.8,1.8
인천,5,5,37.37,126.53,연안,2018-06-05,2018,6,5,맑음,13,17.46,2.1,29.78,6.66,8.74,2.52,0.037,0.255,0.01,0.0443615059670992,0.553506881304419,0.011,0.055,0.166,5.5,37.2,1.9
인천,5,5,37.37,126.53,연안,2018-04-03,2018,4,3,흐림,14,8.1,0,30.64,8.42,11.93,2.87,0.11,0.132,0.011,0.0460728914453648,0.590580528472525,0.003,0.04,0.018,6.77,26.6,0.4
인천,5,5,37.37,126.53,연안,2018-02-05,2018,2,5,맑음,8,-0.28,0.05,30.91,9.11,11.68,2.01,0.217,0.344,0.01,0.0480341091169976,0.671477835481879,0.03,0.079,0.519,1.23,78.6,0.2
인천,5,5,37.37,126.53,연안,2017-10-13,2017,10,13,맑음,17,20.48,0.03,30.25,6.32,7.52,1.12,0.062,0.053,0.023,0.0547298176283948,0.639493055589244,0.035,0.037,0.267,1.42,59.2,0.6
인천,5,5,37.37,126.53,연안,2017-08-03,2017,8,3,맑음,15,26.23,2.44,28.18,8.9,7.45,1.43,0.134,0.257,0.018,0.0461534458282404,0.681433890785442,0.035,0.038,0.705,5.2,37.2,2.7
인천,5,5,37.37,126.53,연안,2017-06-10,2017,6,10,맑음,13,20.32,1.28,31.1,10.01,7.8,1.15,0.12,0.147,0.006,0.0536334402975626,0.644405519408309,0.019,0.029,0.293,3.4,10.2,1
인천,5,5,37.37,126.53,연안,2017-04-05,2017,4,5,비,14,8.02,0.2,31.49,6.36,11.95,1.33,0.014,0.162,0.005,0.0416421442921273,0.594687722879057,0.008,0.043,0.063,13.1,20.8,0.3
인천,5,5,37.37,126.53,연안,2017-02-16,2017,2,16,흐림,15,2.43,0.24,31.55,10.28,11.27,1.57,0.083,0.283,0.004,0.047588621780742,0.562482968814304,0.033,0.054,0.562,2.56,51,0.4
인천,5,5,37.37,126.53,연안,2016-12-10,2016,12,10,맑음,16,9.49,0.03,31.85,8.48,9.63,1.16,0.025,0.235,0.006,0.0430212000967003,0.674595690711568,0.035,0.059,0.529,0.74,34.2,1
인천,5,5,37.37,126.53,연안,2016-10-06,2016,10,6,맑음,11,23.09,0.22,30.62,9.33,6.93,1.9,0.08,0.2,0.082,0.042660630105529,0.612134639801908,0.051,0.083,0.576,0.91,34,0.5
인천,5,5,37.37,126.53,연안,2016-08-02,2016,8,2,흐림,16,24.83,0.61,30.1,9.01,7.63,1.78,0.091,0.146,0.009,0.0404316651751287,0.622689205989584,0.024,0.045,0.24,2.81,52,1.5
인천,5,5,37.37,126.53,연안,2016-06-07,2016,6,7,맑음,12,19.92,0.72,29.81,7.1,8.58,2.09,0.074,0.188,0.007,0.0459657835611142,0.509839595700031,0.013,0.049,0.124,2.08,40.2,1
인천,5,5,37.37,126.53,연안,2016-04-04,2016,4,4,맑음,18,7.95,0.87,31.58,9.73,11.99,1.73,0.007,0.188,0.009,0.0488701059552841,0.677297343402441,0.008,0.036,0.104,4.87,19.4,0.7
인천,5,5,37.37,126.53,연안,2016-02-17,2016,2,17,맑음,17,3.43,0.29,31.77,8.21,11.52,1.75,0.061,0.267,0.005,0.0439332228968851,0.525590609839545,0.034,0.051,0.605,0.28,32.6,0.7
인천,5,5,37.37,126.53,연안,2015-12-08,2015,12,8,맑음,13,9.02,0.02,30.52,7.19,9.61,1.29,0.099,0.289,0.015,0.0470323172747158,0.55835031151776,0.034,0.044,0.61,0.27,37.4,0.6
인천,5,5,37.37,126.53,연안,2015-10-06,2015,10,6,맑음,15.6,21.48,0.06,31.39,6.85,8,1.98,0.131,0.104,0.027,0.0451588870468549,0.615069918413412,0.028,0.053,0.259,0.59,18.4,1.5
인천,5,5,37.37,126.53,연안,2015-08-05,2015,8,5,흐림,12,25.72,0.61,29.81,7.42,6.86,1.86,0.22,0.275,0.027,0.0555161263630725,0.601596933522872,0.052,0.063,0.646,0.67,45.2,0.7
인천,5,5,37.37,126.53,연안,2015-06-02,2015,6,2,맑음,15,17.77,0.32,31.27,9.3,8.72,1.8,0.059,0.169,0.009,0.0546565877390094,0.50781205159417,0.009,0.033,0.07,0.97,41,0.7
인천,5,5,37.37,126.53,연안,2015-04-02,2015,4,2,흐림,12,7.84,0.07,31.36,8,12.12,2.42,0.023,0.195,0.017,0.050724263668526,0.545453531237089,0.004,0.042,0.006,11.9,39.2,0.5
인천,5,5,37.37,126.53,연안,2015-02-02,2015,2,2,맑음,17,3.01,0.05,31.72,9.31,11.59,3.06,0.093,0.196,0.005,0.0566735374485143,0.63608814094998,0.03,0.047,0.4,0.56,40.2,0.7
인천,5,5,37.37,126.53,연안,2014-12-06,2014,12,6,맑음,13,8.45,0,31.38,10.29,9.69,2.29,0.075,0.172,0.019,0.0570041444548406,0.68767129793096,0.028,0.068,0.353,1.03,78.2,0.4
인천,5,5,37.37,126.53,연안,2014-10-10,2014,10,10,개임,14.6,21.07,0.01,30.82,7.87,7.67,2.78,0.093,0.241,0.07,0.0588144118222408,0.575722127341253,0.024,0.063,0.286,5.44,70.4,0.3
인천,5,5,37.37,126.53,연안,2014-08-02,2014,8,2,맑음,15,25.47,1.57,30.15,6.3,7.26,1.51,0.177,0.125,0.02,0.0456126209837385,0.643210216579826,0.032,0.041,0.469,0.96,26.6,1.6
인천,5,5,37.37,126.53,연안,2014-06-09,2014,6,9,맑음,17.8,19.28,1.81,30.68,10.13,9.52,1.5,0.042,0.186,0.008,0.0454163421946578,0.508417274087873,0.009,0.027,0.119,1.24,59.8,2.1
인천,5,5,37.37,126.53,연안,2014-04-03,2014,4,3,흐림,12,9.3,0.17,30.51,10.15,10.66,3.76,0.051,0.295,0.019,0.0472224732884206,0.552242338974817,0.011,0.085,0.088,5.79,162.8,0.2
인천,5,5,37.37,126.53,연안,2014-02-05,2014,2,5,맑음,13,2.33,0.03,31.1,7.8,11.46,2.02,0.111,0.235,0.007,0.0569769249646924,0.635037519337718,0.034,0.069,0.469,0.45,69.6,0.1
인천,5,5,37.37,126.53,연안,2013-12-06,2013,12,6,-,10.8,8.72,0.05,29.63,7.8,8.73,2.64,0.133,0.259,0.007,0.043840694243554,0.567298295522904,0.035,0.093,0.41,0.26,164.4,0.2
인천,5,5,37.37,126.53,연안,2013-10-10,2013,10,10,-,15,21.42,0.15,29.25,6.92,7.4,1.8,0.033,0.198,0.038,0.0495789126190357,0.535222445907273,0.027,0.046,0.355,0.44,13.4,1.3
인천,5,5,37.37,126.53,연안,2013-08-07,2013,8,7,-,11,24.47,0.77,26.18,9.78,7.23,1.98,0.175,0.293,0.017,0.0533287065452896,0.576406746389166,0.025,0.044,0.461,0.34,11.4,1
인천,5,5,37.37,126.53,연안,2013-06-04,2013,6,4,-,16,17.1,2.87,29.95,7.49,9.11,1.87,0.065,0.109,0.012,0.0461727569508366,0.57862652040707,0.01,0.03,0.177,0.8,18.4,1.8
인천,5,5,37.37,126.53,연안,2013-04-03,2013,4,3,-,15,6.31,0.7,30.01,6.01,13.11,2.74,0.031,0.121,0.009,0.0425849242764525,0.645485723839538,0.003,0.037,0.074,8.96,40.8,0.9
인천,5,5,37.37,126.53,연안,2013-02-01,2013,2,1,-,14,0.87,0.03,29.55,9.97,11.55,1.67,0.137,0.162,0.005,0.0522570670838468,0.61243293861135,0.016,0.075,0.282,4.95,80.8,0.2
인천,4,1,37.36,126.63,연안,2022-12-07,2022,12,7,맑음,11,8.05,0.72,30.02,8.51,9.46,1.79,0.05,0.273,0.021,0.0596521143824793,0.665382403965102,0.043,0.103,0.52,1.58,8.8,1.6
인천,4,1,37.36,126.63,연안,2022-10-06,2022,10,6,맑음,11,21.95,0.11,28.71,8.4,7.79,1.82,0.076,0.064,0.031,0.0584323776769452,0.5995735246232,0.033,0.066,0.313,7.33,5.8,1.5
인천,4,1,37.36,126.63,연안,2022-08-03,2022,8,3,"흐림,맑음",7,26.7,0.31,27.48,9.94,6.66,1.51,0.152,0.143,0.012,0.0553930933377706,0.648171589429055,0.041,0.112,0.55,2.58,8.8,1.5
인천,4,1,37.36,126.63,연안,2022-06-12,2022,6,12,맑음,13,20.41,0.78,30.79,8.74,8.67,1.83,0.09,0.086,0.009,0.0471439283457585,0.54474693937899,0.023,0.061,0.279,11.13,8,2
인천,4,1,37.36,126.63,연안,2022-04-09,2022,4,9,맑음,13,9.42,0.27,30.72,6.02,11.52,1.16,0.04,0.134,0.008,0.0530514066875912,0.620261295202532,0.007,0.019,0.028,3.8,2.89,2.8
인천,4,1,37.36,126.63,연안,2022-02-08,2022,2,8,맑음,10,2.32,0.28,30.83,8.75,11.53,0.44,0.08,0.007,0.3,0.0447490775329061,0.567078423373832,0.028,0.082,0.432,7.4,0.96,2.5
인천,4,1,37.36,126.63,연안,2021-12-23,2021,12,23,맑음,7,7.1,0.03,30.57,7.23,9.94,0.9,0.057,0.29,0.011,0.0581742715951987,0.662098746335425,0.039,0.046,0.516,1.82,10.2,0.7
인천,4,1,37.36,126.63,연안,2021-10-12,2021,10,12,맑음,12,22.22,0.02,30.15,7.06,7.31,1.06,0.11,0.08,0.034,0.0517485325806774,0.572587077528229,0.044,0.048,0.422,1.44,14.6,1
인천,4,1,37.36,126.63,연안,2021-08-06,2021,8,6,흐림,10,26.89,0.04,30.13,7.75,9.08,1.66,0.052,0.037,0.004,0.0517775885411538,0.552406119924231,0.024,0.073,0.453,14.53,11.6,1
인천,4,1,37.36,126.63,연안,2021-06-08,2021,6,8,맑음,13,18.43,1.07,29.36,7,8.94,1.62,0.084,0.241,0.017,0.0408688232931308,0.625401401001265,0.029,0.031,0.256,6.13,12.8,1
인천,4,1,37.36,126.63,연안,2021-04-01,2021,4,1,맑음,9,8.12,0.14,30.06,8.54,10.61,1.15,0.04,0.138,0.007,0.0596588540798984,0.591645679984054,0.007,0.02,0.052,2.26,14.8,1.1
인천,4,1,37.36,126.63,연안,2021-02-10,2021,2,10,맑음,9,2.8,0.01,30.68,7.78,12.03,0.83,0.042,0.241,0.003,0.0432978726155125,0.592696552190202,0.03,0.047,0.477,2.3,23.6,0.4
인천,4,1,37.36,126.63,연안,2020-12-28,2020,12,28,맑음,16,7.5,0.03,30.56,9.81,10.16,0.93,0.068,0.269,0.014,0.0515656588203274,0.680079747586221,0.039,0.058,0.527,1.47,9,2.5
인천,4,1,37.36,126.63,연안,2020-10-08,2020,10,8,맑음,8,20.55,0.03,28.18,9.51,9.34,2.13,0.027,0.028,0.011,0.0472129064309411,0.630441843898981,0.018,0.045,0.097,13.67,8.2,1.9
인천,4,1,37.36,126.63,연안,2020-08-05,2020,8,5,흐림,7,24.11,0.44,26.99,7.56,6.5,1.48,0.221,0.312,0.036,0.0464198689465411,0.66384428259005,0.058,0.081,1.017,2.15,17.2,1.1
인천,4,1,37.36,126.63,연안,2020-06-09,2020,6,9,맑음,19,19.82,0.77,30.87,8.5,10.59,2.06,0.008,0.016,0.003,0.0595923707191832,0.605673367730497,0.003,0.033,0.026,21.67,27.33,1.4
인천,4,1,37.36,126.63,연안,2020-04-07,2020,4,7,맑음,10,9.78,0.05,30.87,6.29,10.69,1.7,0.009,0.113,0.007,0.0569035876519047,0.613819578289897,0.003,0.023,0.013,16.42,22.6,1
인천,4,1,37.36,126.63,연안,2020-02-06,2020,2,6,맑음,10,4.14,0.03,31.04,9.84,11.1,1.74,0.031,0.254,0.008,0.0408904172689654,0.569999508170676,0.028,0.045,0.506,5,9.8,2.2
인천,4,1,37.36,126.63,연안,2019-12-09,2019,12,9,흐림,14,7.63,0.13,30.88,9.31,9.23,1.35,0.105,0.222,0.018,0.0506529755401425,0.600108145036688,0.042,0.053,0.503,1.84,7,2.6
인천,4,1,37.36,126.63,연안,2019-10-09,2019,10,9,맑음,15,21.07,0.34,30.26,9.7,7.22,2.37,0.02,0.122,0.082,0.0407717240299098,0.534403731925524,0.034,0.058,0.204,13.4,10.6,1.9
인천,4,1,37.36,126.63,연안,2019-08-05,2019,8,5,맑음,8,26.84,1.37,29.9,8.1,7.63,2.48,0.126,0.156,0.019,0.0573595559992827,0.619786346918139,0.047,0.084,0.892,11.73,13.6,1.5
인천,4,1,37.36,126.63,연안,2019-06-11,2019,6,11,맑음,10,18.41,0.43,30.89,8.17,8.42,2.53,0.097,0.081,0.008,0.0591782115655951,0.503068355070344,0.024,0.046,0.23,5.37,6.8,2.3
인천,4,1,37.36,126.63,연안,2019-04-09,2019,4,9,흐림,7,8.63,0.02,30.93,8.83,11.31,2.52,0.023,0.061,0.008,0.0586022887309082,0.671383535133643,0.002,0.034,0.007,10.13,13,1.6
인천,4,1,37.36,126.63,연안,2019-02-11,2019,2,11,맑음,7,2.2,0.08,30.96,6.85,11.62,1.35,0.078,0.259,0.005,0.0403796398756094,0.570369616714693,0.026,0.055,0.363,5,29,0.7
인천,4,1,37.36,126.63,연안,2018-12-10,2018,12,10,맑음,5,7.62,0,30.62,8.5,10.06,1.48,0.059,0.286,0.015,0.0488756657880731,0.567761412050168,0.042,0.062,0.513,1.43,47,1.6
인천,4,1,37.36,126.63,연안,2018-10-04,2018,10,4,맑음,10,21.02,0.31,30.15,6.39,8.11,1.69,0.07,0.088,0.025,0.049729300190229,0.547343128180822,0.028,0.077,0.096,1.52,16.8,2.8
인천,4,1,37.36,126.63,연안,2018-08-01,2018,8,1,맑음,12,27.45,1.62,29.75,8.12,10.34,3.31,0.015,0.007,0.002,0.0547157958918251,0.584179771318678,0.014,0.035,0.059,6.72,12.4,2.2
